Address,Tickets
0x3d7d240b5e0c61479d2c51b5be509a24a9ecdf3e,1.0
0x4938bca1452ffa8ffc43ce64faec2c779813fcee,1.0
0x36696ab8b01193735ee28e6c75ffba45876251a9,1.0
0x6f5572b08f2357008b4a55dc3a3591e5f68f4ade,1.0
0xe5bb6322eac934f68df51c2b5b89057ca26c3183,1.0
0x62483c77445034d9e65daf820f3aa9b49a4a87c7,1.0
0xca0fb04ea3623ea36b997627e5c6abf0b925226c,1.0
0x92e9f3925567dc3dabdd0f8d30ae45e1103bd8c5,1.0
0x8da8c7319c802d368eac70d30782684e8a8892a2,1.0
0x4be4632c9566705c7d0a9fe482479dc9fbba40f7,1.0
0xb78a290b75709aaf66eea479263eb7e9c238e536,1.0
0x04d2c7e8d217e452b9a3dda3a03ffdd7c576be76,1.0
0x210a8556779bf1201762b323cd49f79a878d995a,1.0
0xb8fd1510a96225eedfdd2c48aa219199633e6afd,1.0
0xd490cdd15f5bafa9e4ee9a4aa3e983e1385f9565,1.0
0x087b1b168335b3bb6b923c24cbf0968d7f21042b,1.0
0x85a6fc05975818061826106c7660b60a1e78a23d,1.0
0x2b9b8cc8d990cef857660c97925e99b2047483dc,1.0
0x2feb47589f42b1a2d8243f8b2e2565f58addc08e,1.0
0xc744a777487f1826fae36bb0433e980dd38e8ea4,1.0
0x786c09ac653faa5839b2fb8adfbd97afa27e1e2b,1.0
0xdc92fe1476b3d7d8745104a0c5c8fb63f746bae7,1.0
0x6cef8b39cadc6fdd8b73c449218dd7b8f795ac39,1.0
0xa7ed3341e7b66b0fe5a5dae1065fdc4440f357b1,1.0
0x1c468b644c6f6806a018d9d8d62981e3e48e5353,1.0
0xaef2e331994a449295a9468ee121aab0f45f14dd,1.0
0x31b8f26ed95900fcff35878eb61df244049d57ca,1.0
0x918816af6424416a7dac2f8fef28284fff4ab436,1.0
0x112cde137e6e33e10013c11ae1f68cd794e7681b,1.0
0x1ed7804a90d1e5bc6a0f9dc90b246bcc1b604319,1.0
0x6ca3ba197036f72146690b48fd1c66e9a525c226,1.0
0x221dc635a5a1eada12ae550f699116026c234e61,1.0
0xfec688b8d6afb9de08faa8890884d104209c17e1,1.0
0x123459d36b4a2f3c624f83b59d52d7b6b654f295,1.0
0x11d53292fcafbd987f1fff1608535ecd0d6c6590,1.0
0xe11d6fe5918820a53c7ab7c4c37183ab29a4b103,1.0
0x239b6f8f63af6b976969ea96f182a2fc5f4392b0,1.0
0x3f51a98c068d08209979bbd082208cb36711ca4d,1.0
0xd98e0e55c31aec33dca7065ba2fbe7cbcdf94829,1.0
0xf7847ed1b6055f1b06f62f26da77f6cb0e40f11a,1.0
0x5f004243c1d61d0b351b32e7d103960fc09e429d,1.0
0x7bd3588102a7f82c4099b42c219ff4804cf60645,1.0
0xc76f90c9d21eb209450fa520ab7f0ce098b759f2,1.0
0x55ff1fdc92fd4eadef6cc7c1531db30613bc8f5e,1.0
0x261edb824dbada7dbf08dc2fba46117b38d40c34,1.0
0x2642d8dd5467953e42d9a375d029b44a783f48d6,1.0
0x3b53a8305babc2fcba1f9d42139780463f4c23bb,1.0
0xb8935409a8b5c6ec8a2aff2e303b129e6dcb13ab,1.0
0x81ef20ef7e85d4b4de8ec710c5bf66fb47a5ea4c,1.0
0xd167ca1d10a2cba21fb5cb79d7bbff82bcc3a7c8,1.0
0x344a1cc9f728d520627a4f340f75fad4a8aa8622,1.0
0x6f89f0b876879b4a7596dd835b3205ef9d63d28c,1.0
0x69b31f245cf42faf8a7a31db8e2285a6c6e31d66,1.0
0x1a5df0467fa1b043cff9aba142bf1011aec98080,1.0
0x71d70f1660856a6e8023fabd3d66dfd409363789,1.0
0xd7e2f031d735b9ebb55dfa865b7b5bf7adfa40cc,1.0
0xc94d25bd7d79a83439c399d2a2465522fc85f5b1,1.0
0xc3712406dc443f898d2fd4090cb918eec4d790d8,1.0
0xc9434e7a533cd15fba0d7f1973a2ecd10a54d9e3,1.0
0x3ede07cf2480da7c7c4c97afedcd09ef4ec752b5,1.0
0x9e687fb6de84a9652b8c978bbb0e15cc6583677d,1.0
0x89383bfd968704db5fdcd7b99bd73062231271c9,1.0
0x3da649098acbc4875e120c633b7032ac2342d0ef,1.0
0x8be37a9c489d0ffde63dfcf2e10cb1ef0b4dc6c3,1.0
0xbc5dfd07bef4341df44e2febc9376038190140b4,1.0
0x3f85fee33007d3a71a0a412aa3cce143fec48322,1.0
0x22f5e1de7add8c809cabb4ec662c8924aae61532,1.0
0xde2caca694119dd84be4debf5b5a5e24849691a7,1.0
0x866813cbedacc634a81b05d0d8030050563f6970,1.0
0x8895b140809d8ef264a5f45ee70d2e83545e8b72,1.0
0xc29728826451c4b4b374e1867719193899bcaf1e,1.0
0x9a8213d885060742e3646dab317fb499c5d8be89,1.0
0x8afe0e9ba7a8c741fe9402bc4ccb43b5530c1ee7,1.0
0x5f447199987971edb01e358cf67f390df9e75237,1.0
0x42a50273dce2ee30036aea7a10d82b89e9ba15be,1.0
0x37c4be26e45eb7e4363511ced5ca45c5ba16e4d0,1.0
0xc9a6fb078a905eb6eba260f95cd67fde00ac4b46,1.0
0x332dc9d9336304f7f2a6a8b1b691c09e9d4c3e4d,1.0
0xe864a6a53d803f45e06692edebb924a35910e793,1.0
0x447bc9f3be3d76cb202241b453b57955020bfcad,1.0
0x2ffc300c93dbebd17ea6ac2fc89bb2745cd2de33,1.0
0x05de7bdc65e079a5addf992bba199f086b2aab8e,1.0
0xfe32d0d6c0f3a1bab45306686c289cb81b7f1989,1.0
0x540583254046ed102b64db6417d49c856bee071b,1.0
0xb0831e88c133aa32489c3a3b3c39561279a71344,1.0
0x827d198235fad858930d67d02c27c0f7861d58fe,1.0
0x53d244aeb0f5ca68c9d548d3f8e190c6e113914e,1.0
0x41b5e629f611ab3b1c38323919d451108bc6c002,1.0
0xf6d94810ec0b6100d75def98ec4c6f97404be453,1.0
0x7f641b892621c58ef5c31431918a6f5b6b152121,1.0
0x8e821244a3af3ed9e54524d94a8004042f97a19a,1.0
0x1edb6ce1b9fe2636aa10ae1a1b4d59a767a91591,1.0
0x51f01e15a9f84a85e73f7524b73e6f2069b67e70,1.0
0xc9958880646675d5994fc8a5b8c9b7f81d5588a1,1.0
0x020b9411712e4fd2292ca88b26e139bc5033a172,1.0
0x209b6505a5b5407fce0fa998161240ed8ec07831,1.0
0xe7ed6980a696d94966bafa50c092748911c4c6a4,1.0
0x22a37bf6870ca95949c683d639b3e9c2bdb2d3aa,1.0
0x871b7e6637e50b195907550ab15a7f7797856a6a,1.0
0xf6d3c41c00e5969e8375a82db744667109e12434,1.0
0x5ea7ea04cd533ac34fe9146537391fa77b4f2d0d,1.0
0xb8775c736843c15e119dd23ad0178537b04ffa1f,1.0
0x96ca18a377b6ed49a3bb9a134c0f6dd8ecb69305,1.0
0x2f6ff94ce7f9ab81a6927c4c733ff704cc32cce1,1.0
0x871e4d2272d1b2e82001cfa505f7aeaff84c7f13,1.0
0x0567f5604f3bae84cc03fa761990374d899b82bf,1.0
0x54c4ed979622ef170364dbcf7ef5cb03f981f267,1.0
0x85001c23c185f473cf0ffa5c5c9532626b36c1eb,1.0
0x98caebd7884e44efe3f3a7ea9a363602b7a5fbf9,1.0
0xb5eb7a2c5c7cbcd0e88389d273529249843c4b79,1.0
0x5e18d6f514acd32b11d7ff920a2147f2c58f6c5b,1.0
0x00c37502be36f1f2e8a87f3024b71d7388f0b0e1,1.0
0x2c485856216c35389db63d8e52482fcc00d55ee2,1.0
0x0d4d9d5fcc65737c0a7fb8c98cdb22f1d71cb9db,1.0
0xfebdaf3797ab561c74239b6e2e7a178035f51bda,1.0
0xf17fe80ff32b85c0ec9a54b83fe4160df734bbe9,1.0
0x578a03cd8618d8fedeaf90c9a60ad3029805e717,1.0
0xd04bc1bc3de12573f6f2f4cb746c66c4b272b27f,1.0
0x95a2e719377c23f9109f8e34922becdbf8c2375e,1.0
0x6e3ce12fada11ce7bd89bb0feea9301cac628051,1.0
0x4b6010e92d87c7c8393ef1a0d8be1b30fad6a9a2,1.0
0x51a23036ed0280a4461cc90ad701d5d510d0995b,1.0
0xd79a9865f5866760b77d7f82e35316662dec6793,1.0
0x7a6a6552144e80313947fad3fb4a472e99556d7a,1.0
0x75d357df17cbfa882f470d13e761f37d437c29ba,1.0
0x4fcc15929e7227fc2004de64524e0005d607f693,1.0
0x744b3be67b43756feeffc24ccd9dd56987ea22ec,1.0
0xe998a6339287f3c9d7191ad1097a0bad05a60b6d,1.0
0x563de52f4d23c1c393f197247a6d3708ed9cb95b,1.0
0x8748d14addf8ee5831de1065b1b9c526bece97c2,1.0
0x5893db0a1f2612ae79a7250385143598efd1d6cb,1.0
0x15bbb35baf7bf24c6fed02a10a52b28f21c2c452,1.0
0x37409a798344c291541e28e505590ddc7f58ec15,1.0
0x68877292ebc1d498b5fa2917c9a57d64152d28bc,1.0
0x61d781094f1484e17210855066a26eb9f08cd78c,1.0
0x851374fa4312401d89eff27e866c81bbba048ca2,1.0
0xbc6bf5554ef98f460c20eb123e58568ce2a2a7d2,1.0
0xbe0d956ca6437230c63c6a5723a0b633f1686f60,1.0
0x17df19d3ca51bae1da25f989c67940e9e4424856,1.0
0x9e6284edeee6df49155ded0a3deed74e1dd40b16,1.0
0xe269b1de25a93a23aad7a6e5117a3e8365c1ec3b,1.0
0xafcb3759b2712a4b5f1420ffd76af91676bb0760,1.0
0xc089957c221e97fe8e7d81fe890b525dbb322203,1.0
0x3c878b6d6d6ad8220583b413d0ef535bf8cc6d26,1.0
0xb72b6ef2628001a2b98dae28dadce2f67c4f9f17,1.0
0xf37b0816c91fbeb9283cfbe6110557ca30b2d5da,1.0
0xa5da7291c2b11db913e39d8b537325b96fb78c33,1.0
0x14f50a78146d74aca703ac0421845986c0a4df3a,1.0
0xc66e1ce34fedfff03a9f23b9f71c2efefa2a939b,1.0
0xb77c6f15ac57a1b12b02a8aa7e5a27ae14657a7d,1.0
0xdb3e130903fcfa814acd0373e8604a0a053d7e5c,1.0
0x8c6e7d7dde9e04dbc4558fec35d2e4773491f2d3,1.0
0x71543f69e6094bff5b694725838923a03904cea1,1.0
0xf6c669463282f89c31e357eb54fb10f55dac522c,1.0
0x7f98bb80b9964024b5db7a008fcbaba48d4437c1,1.0
0xe599e51f63e5f6ff7c656012c8a09ee24dd8f633,1.0
0x4ee132b17d4d938a7150bd826606b8fff060d70c,1.0
0x0f31510a27a6a1da4dc3f70edb83bdb180e4a459,1.0
0x8172ce4906b2d6af0ec7e64e6ee67c91e256fe1d,1.0
0x42f7e9cb22d87c9870a46297124dc853192b6dd2,1.0
0x470527eedd87d829cff59202f55b1444d296600d,1.0
0x4461d83b98f5f20a58bf33810119d77343d11e53,1.0
0xe9d21eba2ef52b5d4f0bc8f3adcb5f9e87768c82,1.0
0x5896aa58c82e553d23d17ab7f1738b214a092ee4,1.0
0xbb9b48ea3ab13560e324434dcdf53320e40b1144,1.0
0x8363ca2618884a71dc7424136853a0043648851c,1.0
0xf0a80746a271758ee3698d452f25585fabc122ef,1.0
0xd3c56ab96ab12e55828a31889c97b1da34ddc0ee,1.0
0xf54523472e79a9283da13826574649971d471191,1.0
0xa864bece9b7e02577c46c79c24aec3366f095b9d,1.0
0x45d627bd3162cf3ae292da877d4a5605a08e6d7c,1.0
0x4d2d5cef50bfc38aea4fe2c5c8b99d510ee052ea,1.0
0x9552c2be3560c2dee7bda33ddd4faf4a04ae885c,1.0
0x25840cd7a401bc84b972ab3d44931e87ee4dea0d,1.0
0xe4cbc549bec59080262ba30620a534610ff3f4ce,1.0
0xff0c4005ebd67210225de381fc016bfecff11e68,1.0
0x65aa92dc0d9359a63b257bfbac793796d223fd5d,1.0
0x928ac480c04fc113f5d0c9b0312679f8e6d43018,1.0
0xf8079b017340e33ad24ddc3e97614c25d00f0244,1.0
0x085c1bf97ce01758f3e92661e6776b8f5cdf8220,1.0
0xf2d2217f974e7b37406e1029f7d786556eafdb1e,1.0
0xd3e66840791df39a79e11e57ece0619a6fc5ed16,1.0
0x4aa357c22dd3aa64b5874a8dff77bb19812c54ff,1.0
0x8638c42cce95207d9f10b667fe01f918c7d04034,1.0
0x27b1b8263d5551b10a7604c7776d59eaf2642c96,1.0
0xf5c3ddd6f702ec645721aea7563f3b7b59cfb754,1.0
0x5bed2350716a639b72ec685029a00978013ecdcd,1.0
0xcc73a1190a901f185ebf7dcb6c157af8d808023e,1.0
0x79a1a9ce0233e94e348ecd5f2cfeaa13e325ae60,1.0
0x57d9e00cd8b97d04da5dc4c65986373c943f15eb,1.0
0x5e696647cb86d124d91a4209ff881ade78af2fa4,1.0
0x782d3b9009fb39570dd736f1a7abc963e9d84726,1.0
0xf785ddfebca7dd8f12ff2a13b03a4f1e37e8274a,1.0
0xf638c095f1a8b090cd4ef002e6dee053663859d3,1.0
0x4a04af35a95eb9239320f2e87b6785b47f0d0b48,1.0
0x3e3bae0f269833ff35c68a0fb8cd895c73de7a08,1.0
0x950714856193c4744511f2ec1eeb1df47916787c,1.0
0x2736b995d2a0bd2eaf330dfcc305f8986fb6c9ad,1.0
0xd387827738166b577a120528e7cea313911953d3,1.0
0x87c32615de36fdfd4e45773b0ca59ba8b0e73bde,1.0
0xf9fe45cced031ce806199b0a032df42f15e095b6,1.0
0xba1798e9d853021de8f2d5cc04776c0789bcb0da,1.0
0x8b8d330b1266023ae8c25f42cd4a3c74bdeeba1d,1.0
0xc2c7f2795fd4b0716aeff85a22c90d9a421badf2,1.0
0x45f4b0433b399aac48be56ac1179b9dea7498c47,1.0
0x5ed97de9b6b6ce0531ac5bb15a7e710755c86a09,1.0
0x6d2d6226e404449dc93cab76c4b2734c3e7f302b,1.0
0x2e74f77f4045a87cae2c7670a6c74ea64f0126fb,1.0
0x172139e5df5fa9104e96e706b9e5331e8646be2a,1.0
0x8676edff8c4de952eb577422abcdb71db396f5de,1.0
0x92fc106b26c85a56578e34e01acc03968256160d,1.0
0xa254000a65c58d887eab7abdab4a5232c4515b59,1.0
0x7589db1c55342edf1f3071ff8c7f3be7454c1707,1.0
0x2c873e50a0ef439742f9e405f36278daf14ce2ca,1.0
0xd6aa5a2e4646181cdf33367ded5babf7f638880c,1.0
0x67344f9832506fb5a58d8b89428179eadb0614a8,1.0
0x6c669693ff576dd460679add14abf576105e37ba,1.0
0x866f92c8d75ec1c6d03fe661b2a6099cf5f5951f,1.0
0xd525fa0828595f0030235855afd504d732888ad7,1.0
0x43dcd3963498451786e32f3cd87dd376a9c1f171,1.0
0x3963dcc2b52466eb9f78f3c4320b57a739f0b8f7,1.0
0x8bb31ef866529ad82ac6cb6ecc891a73c4f9212c,1.0
0x39fa6e3ce722ceebcba9b020efc14d006f9b532e,1.0
0x2e2c2b78e880adb50afe771b22a9505388640e93,1.0
0x65da3fcda4914b3c1b7a2f97fbc099cbdd31657f,1.0
0xc6ffb4b54f5ae169048e0675a766a93cf2fd0743,1.0
0x51142baa95631a1bbb15fbf49345df3cf53d5a4b,1.0
0x1b32d06dba22517c4345c7ee059e0b3e062c5aac,1.0
0x0439de0ddb12ecf82ba48ebcd267aa30abae463b,1.0
0xabdb84900d024d25a743e189bf8caf8c1c6d4133,1.0
0x78f4a12a0c326490b763ee230d2ba8e44be7d600,1.0
0x66cad7b85cb9ec5d44858243ee996c2abbd09b9c,1.0
0x73c164a130510a5363fd6f77746912df7e2a5490,1.0
0x5b0406f18ddba0fd8fd3b71e3a8a1af78acade97,1.0
0xa2785486b550beea537f6b241161a05fe0963751,1.0
0x5bf4f18344930e36cb1bea07558fd6e8b0523234,1.0
0x46b2b3306c8d0769f2fa49bc85f09bf6a73312f8,1.0
0xcff5af19e1fef533a43f3f0a1e43ace61eb67a7c,1.0
0x4edee8024398a105fff7405cde3215e964c50b30,1.0
0x47eabc96c1825826b7cb176673e4bb936ac709b2,1.0
0x6f4c601a5f4a0d7e23d6509046d1325fd07bb402,1.0
0xc9451e7ae23699baae54e45c0dec23fa02c25ee0,1.0
0x782c91139d15d9aff37428e68d35fe23021040df,1.0
0x962b7ec829b9df564429ff2826fc084a89214d3e,1.0
0xa4fc8a6e016aad0224fad93c7c78fc71af07f970,1.0
0x829efc4f50ea567507f626440d44fb8d8f2a4367,1.0
0xe350e8b18da091e500ece08b94ff7ac58d4fb602,1.0
0x9b25e3f8b0475166430865fde761d20a069f50fd,1.0
0x357cb51c16a4f48723aad0fb28a03562ac296f96,1.0
0xf6f9c0115f7e082a53d9b7d4fd4d15f15504b7d6,1.0
0x04a033678de273b56c304a2ec5732d3b8694efff,1.0
0x166fde59e33470c4f00b3d552145d79909f6c595,1.0
0xcee90f45abf66c3adec7c989a2736d12ea125185,1.0
0x6eead788e8d0038341966698dbe9a20142fb74c3,1.0
0x48873ad43df4a7ce88b37a72d9de150135f472d6,1.0
0x5868aecbea77718c73493683aa379635d4f36bd8,1.0
0xc865cebe221e7ee959ba47f923e0540ae74b8229,1.0
0x57bbd835998d5cf4d158301bf64e048d14518a73,1.0
0x43914c39d0d84cf53a4477f780b594b9f3881f07,1.0
0xf410154f07ab623c65ba498f7959ef3142a70d6f,1.0
0x136463b2f1ac8782b0391aabeb7b422e0c60714a,1.0
0x5f6c210051478adc40d62ce6fbf464cd4c5f3e0a,1.0
0x9f835443c3eae622bdd29b59865d6347d93f4418,1.0
0x979419106e688c6892ab0a615eda66eae701e5dd,1.0
0xd16c63bbbb2d8008913b5b6ebc0c17910bcc178f,1.0
0xac8b4fb381337a7e095e1e4bf5cefe16ad30b3ce,1.0
0xaa5b905236762d1d28f387bf7a9e151efda76cbc,1.0
0x9c98cb7297bf91f10b541c7832db5ca8765bbee9,1.0
0x7c306054096ccee0e27b27af856b1e85435136ad,1.0
0xb042cf040fd572fb75892be86adef2196e0d5e05,1.0
0x1f3ca8df2a47f3ee391a19dea5f789ff6d226600,1.0
0x143e73a268e4554a79d1f36fd65e7f40dec371d5,1.0
0x3a39ef21f77dcd8e0f87957745605287153edb12,1.0
0x613bd10b100d9d92b805f419beb612ee543f3d6d,1.0
0xad6339bac72315be11051a230194a2f3b378e935,1.0
0x48b6d4f20e0bf4e45c5cfd45c35f41be33d2fbc1,1.0
0x0b21d28003c30c28b0a1285ba064cfbe5ffd3a03,1.0
0xcfb645c21f4be25dd541abaff20e3f0301bed7b5,1.0
0xc12c2a1dfa1c575a0655402db4220bf4be93de44,1.0
0xc98ceaaed96fb46905347b28d01fbd75af6d8af0,1.0
0x13e15f339e345d9fe234c871d17cfdd3bd1fe006,1.0
0xeceaa531bd63c7fca86bbeae7dd218f5ab9ec21a,1.0
0x35a5d602149cc6e7fccd0e999c8cd5eaf9233646,1.0
0xa0e1eee5ce9881c716ed5d09377f693dfbb65a9a,1.0
0x3f1f59674bc71e47a2e899c1f99f229874f534ce,1.0
0xa394d19bf518953ca8674787b0ed16d500493858,1.0
0x914604c3a4697eff4da6a13b09650bed32ef4dd8,1.0
0x0a4ab655c6e1d1549a25f99362d617d14c37d0e3,1.0
0x1ae4e585e56aeea51c596a0a366a62f69a7557a6,1.0
0x550f4650f8cfc12a44c7bc96140b8033dc80d487,1.0
0xb31ddf188ccc7b6ddf83a8b879da893010d76921,1.0
0xad5f1c4cc4dc2ad47086c2a42b0f26bb8ccadd9d,1.0
0xcc3932efa5405340f1b400f65e41b93f1e203ba1,1.0
0xd162bb4a5d7f5af2145f35e19074d743567a8969,1.0
0xef009c0c814d21ddb518be2f6d95fce8dda66242,1.0
0x9eef85390f08aa3628339d8bcc15252d72545047,1.0
0x9aa96d4d1c35237ff0c0f07e042a789e6626d1f2,1.0
0xc6b2bded714d0242f5320e281eb53d6976900ee9,1.0
0xc3bb7f2d8b4bb71ae5c76bc67407fea5c942abb0,1.0
0xafd7b4c4586e436469ffc9b0d2e2440a76b89f10,1.0
0x3819c22118d69e4b633caff4616c8d1746b84747,1.0
0x149b777a3ff6fa79e8ae8b78c1d983e9caba1201,1.0
0xc8d2a50daf470b1b7ffeacda500643b4fa118cec,1.0
0xfdf52029bdc5ca13c3363fa5c436f3d8b24379f6,1.0
0xc480abab3b49b5905ba6325412cb752fbec8b06d,1.0
0x3bd7f2fdb530b6796b6f162cd08d581faf5d6ec1,1.0
0x57b6e88577b1930c7bbb4b8de3a1712278205379,1.0
0x5423941595c5ca526c3e9f136f0a1f0db575a2ba,1.0
0x41fe639cf674a77abcf692a3078e67e8aeb871b1,1.0
0xae69a66732af5184cee408598176e656fbe97e9f,1.0
0xfc6ed1a83be74e7b58d7638b0dcda0ad3cbfcf77,1.0
0x91401fe2fb72313e813ccd3ab3987dd56b6fd00c,1.0
0x0c1ba1ad30f501b7eed642da27a2a867fd9df402,1.0
0xd732eefc9194027c43d02a3a81c455304dd2f683,1.0
0xb1658bd148f54c1e59d85f7fda511b558533b0ca,1.0
0xfe2bfe92fa2524395ad13cde7f8503ca3c32cd20,1.0
0xac7e86b698e5f690837555c41e77cdf1401e15ff,1.0
0xcee796ec6f3576f41a52aa4db4a550cc32513e4d,1.0
0xa710f6dae6f69c7ab03dc3f8693b7d968e75e46b,1.0
0x86af44c836ad8cd15ddc2173d23854b5472ad324,1.0
0xfc8af6c6d9a05c148e943d34b70639cfd86cbcf5,1.0
0xfc6de46e8a66f829532d9c76eeba97d2f32540b9,1.0
0xf357fcf3b46e40c2d539c5952c2165b442ff8df1,1.0
0x85159f7ce11e739341f24ef94db447d23a6f2ef2,1.0
0x7223c310f56b726d3037c31c25429450aedb9fbd,1.0
0x7f97731f7044dd827d0681a45826279b77ec9f46,1.0
0x1ffa3587c3e609d849fadb7774d6b55931804451,1.0
0xdbaa88bc6a8751f150082176550fb256312c78d8,1.0
0x8e568359dc84ca5e48f9b780510998655c8d17f0,1.0
0x758f8a9a56053b321c9c3bcec8e04ee3cdefda38,1.0
0x6d77e196b05d36464390d21a24f8378e73f62186,1.0
0xbf0d5ce800f4b9e1f256ba3ac9454343a501021e,1.0
0x8a48986a311a296bb9bc8598d457620efffca6c1,1.0
0x54e9f19c0ee7eed5071ccf375c8c94079079d3d8,1.0
0x1cd75b16d57c0417d81c6f96930f68e91ccaab20,1.0
0x97599c65a6f99dd10443cc9d8aeed405ec6e801b,1.0
0xe2914146e76993ca6924e7a6e73508bfe3f57944,1.0
0x94ea280c296b31d180fd6f7694c91ec79cebb500,1.0
0xdbd9073be0dc6100ad7c9c687337d746da45c495,1.0
0x9729dcb1137ecb055ad095024f1a2ab82779d34a,1.0
0x2f209a5838e1e4e8d38ff43ff709e1bda797a7ee,1.0
0x77a9cfa786f6805fed6f492041381a7dbbf8ffdb,1.0
0x30e151d3a7b343894230b18b3d0ee299d262c180,1.0
0x192bf90c2feb14e4c980bc0f11272e12842fd324,1.0
0x5dc802b4f9c56a9c3f07427507c82804a58eaa17,1.0
0x9e65d178cf5bd4661fe29e45d85a592837e81d23,1.0
0xb0a1579094273b47eb579e9264c69ade69f4c3a7,1.0
0x45fa33a6767d3d8da7e449fd6014e6f619b53e26,1.0
0xa573859e5a44666a758d7ee0b115707c057d0b33,1.0
0xfe7c6fbe75bc8f276b60999ccfb348a79a7d04cf,1.0
0x5016249ce8d4502d62659fa2de4e97d78ff80613,1.0
0x97d5e7509cfeadcab92bf85884d3af3a76d25cf9,1.0
0x43c11d7fe07e908d34bbc480ba79848b36ccd0f1,1.0
0xa5b24f74e8c04df85ebcc9f458319d338ebb0658,1.0
0x253f5e3950a35b5d9368691ca8fb1983deaaf036,1.0
0xa93d6906cd08b917e14815b29c9674a0a846cace,1.0
0x670c5bc9407107db0e5d852d0ce1ca9a626e12ee,1.0
0xcfd74001f41233b19bcc8a1a06306048b3a6d65d,1.0
0x77f6ed98ecdaa34131cba229ec854a5a272c929b,1.0
0x9c7ce01ff3dce2296f9469fce7faa1b14020baa0,1.0
0xc485235ce28aac5b63a7f60168ed2120d9f3eacb,1.0
0xf71ea421c931a5fe80c8e7eb13c2565ac0887749,1.0
0x1bbd1af951b0779d3ba433cea5ebe3936532a59c,1.0
0x221487121c2398bf00a6299a3ac2ed86d0ad0fda,1.0
0xce6257a29d1dede944aeedb03be96a3b81ba6098,1.0
0x88b9cd7cd8ce904157d05e4ca91fbb1dd8b18c70,1.0
0xecd2ab98f3f126c1ba014cf8ab39c5ca0d352c9a,1.0
0x23bc9b4a47b4b5e329f1e058743cbb03c84969c2,1.0
0xd82aa31f0136c64f0ca053664113fffda817bfe4,1.0
0xc99e8131ff47006bb71b36e89b75104086bafd77,1.0
0x8341552dff89cdc61bb97ac4d08e11ee72795620,1.0
0xdb67adc8545bfec8ba29000b968282d1c7a97ad8,1.0
0xc26a637403292765c55c855cb880d075b804a482,1.0
0x45e8a2ae7f80e17f802ae6602648adce7d2c9484,1.0
0xf620e05fa65d170d98a4f82884bc6cfd9bbc3184,1.0
0xca27e3036a93ef23402099cbe1136c99c6af320a,1.0
0x9a665fb3ffb5906f47c438716d1e009767f96bbd,1.0
0xfb764700c0923abb0c5622aad5d21b277ab85292,1.0
0x37e8bcedaed87275eebced62b0824cb83ae6a170,1.0
0x426161980d7f57ca72e9185ab0268c22556663d2,1.0
0xa7ecfc1e491baeec24b33ed24bc84916af54f240,1.0
0x243fe9cde4f7840029dc954e62714d19279c6303,1.0
0x0fe761dedde20d0a56639a9451c847410a7d751f,1.0
0x2c565f305296386c2f95f157408e3ac57e967cdf,1.0
0x0641a36824c067cebf7e7c9231b78c7d88cc33c5,1.0
0xa27be4084d7548d8019931877dd9bb75cc028696,1.0
0xa18201b72f02434684f458272b0c9cd2f2c03007,1.0
0xd9251ad83439c9c1d90af4a6d153fcc1f7da0407,1.0
0x07004624e3160dc1ea100a52482b4b987b08a197,1.0
0x5e3c6d5bfa3d92b25117f875d6bee293ddef0edd,1.0
0x1b95d96dd36d2d3fcdd462c88eee08d11b71d2d0,1.0
0x33e21805d81740539be91260cad3084fe6acffea,1.0
0x189511f508fab8a3828d41a2a8afa06f1774394a,1.0
0x95452caa686fced5c7dc385ea927edc6716d8b38,1.0
0xe0358092fc9c9d880e74f389ef1af6c984e1ba17,1.0
0xb4e9d1cf747a909bbe125c4184ecadb4eb7ef6ab,1.0
0xe59e4aa87752d4c73a1989b8806b937ba2211e99,1.0
0x101c632f6d6904a013688d0ef53374270835d11c,1.0
0xdf6160fe3e5a7d6df67c2bb3d7e100b47efa243c,1.0
0x3dfa42b98c12d1bb6154009c3a864d00792829ae,1.0
0x48d5499e3df7cb98816d04e5fb80fd8d246b014d,1.0
0xc1fd1c79162a359cac74c67afe54e355d4194dd4,1.0
0x3e5afae4164b97125c3242d1eeb98ab81e1756c5,1.0
0xdf7640b03e905ff8d244b73d380f62aeb17077a6,1.0
0xed049e60833282b2aaeae60fe286ebeb6ffbff0a,1.0
0x96d6cb942bb01758812b7f20928f6bcf8fcb8f86,1.0
0x8274a7f33f4ad8058639a642ff84bbd81de28c09,1.0
0xb234f7a8e55cbde6036379e6068f8fd5deefbb8a,1.0
0x963ef8f56ad4dd9d606db38d9177eb4d679565db,1.0
0xf728f8a6d9e7279fff8bc08a366d94e45809b2f3,1.0
0xd8edb0da590f3662a488d7c892613d82227d4b40,1.0
0x9a9d1d442a8511859ee122d92c861a4c1e39f49e,1.0
0x9d025a005f0071f4c8dbe8d2f920a88aac012e3b,1.0
0xe7e17218f7cca8cfcd0a4327aa040e3663969f28,1.0
0xe97b48ba804b09603e30c978aa7f3b11cedca3a9,1.0
0xa682fb8cf944086b440ecf1118b6aa7cf4f5880a,1.0
0x0cd8b73376945b30575dda76042f7f6164a3b862,1.0
0x3a5a4d89ce6d8f850b8c4538e04cbecf09b27bcc,1.0
0x3b68dd9871124b2792f92bf6cbe526f7bd0cfdc0,1.0
0x7de5f89b0d154157055f1dfdd212c59147eaa15e,1.0
0xf68f668d7a0da7cbc69779e0d187776b7a8cce9a,1.0
