Address,Tickets
0xf6cbe0f3b510dd6f2bcb4c07fac3c4f344299932,1.0
0xf6cd3399fcbaa69d4dad9b4d5b837f839525c6ec,1.0
0xf6d3c41c00e5969e8375a82db744667109e12434,1.0
0xf6d4b2c7229aa103aad2c14a92fa4a070ead6be4,1.0
0xf6d4e1dcf36e38c09c48e2177b3d2a9cbb0fcedd,1.0
0xf6d8277fa3d6689f8ffcc33ee613c227cc6cb41f,1.0
0xf6d94810ec0b6100d75def98ec4c6f97404be453,1.0
0xf6db75ac1e9db7c6d7eee04e906c2066eca85c3c,1.0
0xf6db89134c8fb29065d801844abdeecd8464293e,1.0
0xf6df33a1db53e2272e294dab225be4989b3dc722,1.0
0xf6e08b16b96eca49dd098359dba9ea894ef4cf47,5.0
0xf6e392cad1f6206ef1dd177745e4351329b5c82f,1.0
0xf6e62fc720f71150bb264e9ff0250eb5ba7fc043,22.0
0xf6ea2a3295f71ef009d8d5e95b41a55b6d52934f,1.0
0xf6eca8282d23ff93157c361a999e8c7492b20209,1.0
0xf6ece7290b2cd2ffb315a20ff5d56197ef474619,1.0
0xf6f579eda12de726efd76314d430bfea096ea8ed,1.0
0xf6f5b5f9018596e8913929120c1ca31d6f30fcfb,1.0
0xf6f980c6f0dd3f0eab422e8ea593a718d55b8ee4,1.0
0xf6f9857810e28df70313f946ba618604a7641465,1.0
0xf6f9c0115f7e082a53d9b7d4fd4d15f15504b7d6,1.0
0xf6f9e8290cf404ad612b2a1215e6e958fe814a4b,1.0
0xf6fc11f495a983d28519354bbe9c925b6a6ad7b1,1.0
0xf6fd377b24ab9e7a2d7445c46deaf32fcbedc190,1.0
0xf6fe157c9b4c43776ccf33ce33584de335efbaed,1.0
0xf7011a0e674a41d08469dc3f58f72d1a96f7c13a,1.0
0xf7025d9ade9d8c2e15f3d5e2633a94072e48fc40,1.0
0xf703923ba8880ef299dd01daa88f84c3d30fff5b,1.0
0xf703a4aded9797587e795ee12862dc3bab7f8146,1.0
0xf7067abe87fea84c948a3700d20880a82afbc8d0,1.0
0xf708d31f19771c5d9cdef3730e9e0cb35475cc51,1.0
0xf70c5c55a62d86de1f0538f7c215f3e54c036e5d,1.0
0xf70d90822f64dce19415d90cb23dede9d5e64ae4,1.0
0xf70f5306fb7fb54c1bda3097ff4b1827df3534de,1.0
0xf71566ced5d04975ced752512e0b1a1d978e9d75,1.0
0xf716ed13928e2849a6f12a9729e39757dab46f5d,1.0
0xf717a3bda101c5aefcaa114d8f97ebcb51dcff82,1.0
0xf717de6da0de0d00353c011e0251f24563721425,1.0
0xf7184370c2f6be04da1c9b0adb1b67df5b4a48b0,1.0
0xf71960f2673a9375f8244b463ab87dcdc973f16a,5.0
0xf719d731dad13dbc910bb1f0c4a1b4124c523ee3,1.0
0xf71a69ec3cb40bcb25c81e9504982fd34b974e50,9.0
0xf71ea421c931a5fe80c8e7eb13c2565ac0887749,1.0
0xf71fb5ed4cc58819fe6ccf709c6927ba4b49d31e,1.0
0xf7206c76587af178a0e7591fe44f239ff0b551e9,1.0
0xf72242251fca945f6190a02ae6ec7055131f966f,1.0
0xf72736a359d536f2852234deaa5905938a359b74,1.0
0xf728f8a6d9e7279fff8bc08a366d94e45809b2f3,1.0
0xf7293d9aa2e85fdaa88251842a61ecce928108d6,1.0
0xf72c53d2d53600e892676bab434105ac3433076e,1.0
0xf72d50f10b81b894cef5617deeeb58a194d8614a,1.0
0xf72e428038438a6af192cdcafe766b90bfb725e9,1.0
0xf72ef354d3024abb9bb070ed084895c9ba994459,1.0
0xf72f45f970144b4504e7622dd206b6aa0ea31a4b,22.0
0xf730ef6ba1396d333f3be4293e654f68a42b788f,1.0
0xf733ca486548985a9843a5f8ebed1e7a66ae68bd,1.0
0xf734289e19e17d208865d25407fb9c8bf87cb72e,5.0
0xf734f5c533916fd18860b795b2851f378e9fb649,1.0
0xf737980169650dcdd1e2768377ec8879efa52753,1.0
0xf738fc60fa682d0e888ba20ae1419fa9889065f6,1.0
0xf73a21e60d8313854d68a38ab19f72d34059d872,4.0
0xf73a6455b025cba906b34d1bf34d734eea86dc12,1.0
0xf73ad95b3ed22c7331331589f6cae07aa6a6dfc3,1.0
0xf73b7672dc8e5f158685480f65bf0846bcace11a,1.0
0xf73c45f0209c0a8cb2138f1be1819bc308bf91ac,1.0
0xf73f2403cec79279ac8fd15ad5cb9777ae584e63,11.0
0xf73fe2755eafb884f9e6d5c97356779ab5187541,1.0
0xf741f505e282be4b8fc9dd2b94154f2f4e387b4c,1.0
0xf743e3142287168842116e809b7682b21647bb50,1.0
0xf74480998c46e5630f4b5c2a5f1a81cbd5377bab,1.0
0xf7459caddcf5568c26752d90646d94ac578ec1cc,1.0
0xf74662c9163d8d71d5f589c60328fbe2944cc0eb,1.0
0xf7489a8992ce95e7818fd25e3f8329799096c316,1.0
0xf748debfa6236d87ab2ea2b5a140734fe77c6db2,1.0
0xf748f7ce4f4ad33ba4ade4cfdefe8beb8e4aea99,5.0
0xf74942cf8db430f19c71d77de5ce78b47f37477a,1.0
0xf749e2cce1d069fee26ef121caa6e1ec67d06482,1.0
0xf74bc0cc40eedabc09600a056dd1a02152cda3bb,2.0
0xf74db873ddfc83ec9c1cff4b9b331a142ef6429b,1.0
0xf74fb99c52331863f92a8208abc265438f4e87de,5.0
0xf750ad3011a54c197e9127ec3a9b8566501ffd40,1.0
0xf751e268904b0855685a38c6f61d1926fbfb2a7a,1.0
0xf753a11356cf480bb8e87c0e7b791218cf8912c8,1.0
0xf754733f87371b7587381a2e1a14d208bdb8476e,1.0
0xf754947de6f0df424e760ff335dc13739ab0bb65,1.0
0xf7554cc0d32db379a861c3dd2eb607603dc00ad7,1.0
0xf756f68a9d5f5ded6acd3144b5f50040e3199d43,1.0
0xf758fd6452578a26a4f6c122b625dc8d9ef0edcd,1.0
0xf75b0b952feace2dec6e6927e689b1f5e729d089,1.0
0xf75b5f3657200e19e9a46b24182260d2347f069a,1.0
0xf75e04efc8c1c4664681f4d5015879e06cb0d47b,1.0
0xf75efdf7d00e9459155d13dacebe7ecdd4ec1858,1.0
0xf760014ca246195466ef8457e6c59c96830de1c2,1.0
0xf763505c5266c8126a3c3b85432b31fc0e2b14b8,1.0
0xf764ece862b0d1dfd70ae5af39d09219ba6fb1e5,21.0
0xf76544ccf58d0af79ecdcd1296d8b6c1779657a6,1.0
0xf76570857b1c3da0c3fd3f46b1a43e179a4191b4,1.0
0xf765bd34ceae4102fae02992bdabc223f78ab2ca,1.0
0xf767a3ea91315a22ecba56e91f4060b3c70379cd,1.0
0xf76859dd606879bf3e1e673d5d78839bb2674b3d,1.0
0xf7692f41d88b33ddf5f982b06c37d7f92f243988,1.0
0xf769404c0eff0fcf05c317bcc457c4098486caf5,1.0
0xf7695498b4accf9c9124333319372f513fc7d53f,1.0
0xf76cfe04534d2d1602c6c1b794a6381c0c7d7b16,1.0
0xf76d925d101c14566c352a90cfedc7a9e1f62393,1.0
0xf771f220ae496197693c5a38525b24ad635b0870,2.0
0xf775412ee94ae757a9cb0d536b476d8456488b57,2.0
0xf775567905cc6f86512c55e5002912473a7b7de1,1.0
0xf7758d488201bbf35818f9bf297c2f115baa46fe,1.0
0xf77737a1ff3bc48cdabf6a421e8c01cb18664e48,1.0
0xf7775e32f9c210c4f6bc218a53aa1a51785385d3,1.0
0xf777819de6105438e766f3c4b4bf77b021365dd4,1.0
0xf77886dce3b7fd26c1bda02c1d1ebec2964ea0cb,1.0
0xf778bed4656bfe3f7e2a2a4e2d30b8fff74db06f,5.0
0xf77b8bb87625febfbc9f9f6c5f3b891abeaedbc3,1.0
0xf77c12373a1a34aca8ca331b8e173f604a0810b6,1.0
0xf77f9c57526e3f3ff76bd0cd5d0779013ee726fc,1.0
0xf78043e2538c43ec2dda70c546f090c65dd0feca,20.0
0xf78143b23ccbaca48c2082dc76eb10a1e62a8749,1.0
0xf783cf48ff5a480efc9279bc1ec8b2063761a522,1.0
0xf7842218f98f7a31f0b96490053649eae9fe6b57,1.0
0xf7844c2b83bee95d332e8b53ec4b89be63d191ba,1.0
0xf7847ed1b6055f1b06f62f26da77f6cb0e40f11a,1.0
0xf785ddfebca7dd8f12ff2a13b03a4f1e37e8274a,1.0
0xf785df605ad75c4648f6248f8cc8c484d8257d5f,1.0
0xf789b87e9d20cdbb3c829faf15ef17aca802c6f7,1.0
0xf78abc26b79ba8efbaab686d88fd81a14f89c9bb,1.0
0xf78c75d3b1292927eb8131597438f7a4ddf57f60,2.0
0xf78d3ce900fbe68034ac833f2b94b6c9ab1bf8d8,1.0
0xf78d847c1980deafb5b3b9968724523d968bcb19,1.0
0xf7909f341a60734040854aec0c51e8b044140a49,1.0
0xf790d0c2f45fed6222c12ea1c9b2c7b85dc8bf42,1.0
0xf793d992e5f7354c3d7de61ca04ce78b9a2fdcc6,103.0
0xf794bb6ca94e89a83bc32015cb970751c4ef9f0d,1.0
0xf7978e6d436841b56cc15c2ad6b23577969b47f9,3.0
0xf7980b063bc164d1a2cb89fa803eb33fbaf3326b,1.0
0xf7993e3fe81fae969c8f3f83868ad5a52c6a4b87,1.0
0xf79bb126c45da13f96550cb95829b2c6c18b3755,1.0
0xf79bca1410972998fafa5834ce0a6a01214a02a8,1.0
0xf79c0057d760e890c7b918bc10ef86ea5cb7226b,2.0
0xf79fa1e0345b92fe0488eaded175999cc563d291,1.0
0xf7a2009da5c2a78c4083902a7f9cb1f5e13d0a4a,1.0
0xf7a202b95e4de4789ee5bcda4fdb5600e321454f,1.0
0xf7a526065052254bdcc4e184c5e405849732de94,1.0
0xf7a55a030c01d1bcf8e1186f14e88a16c33783fa,1.0
0xf7a657e7919b00566aa5f93050ec647a235eff0c,5.0
0xf7a73efb3524e478b118190b6e9229376d75dcdd,1.0
0xf7b020ec341c2d769dc6d064b783a12a4ab9e322,5.0
0xf7b1e9d5b7060b278acf627e30c5bcc3ae26b927,1.0
0xf7b80e57a070aa6ce1be505b9187ab88096c11c7,1.0
0xf7b8301347bb7267356ed7835ac69ec0bc14dece,3.0
0xf7b84daffbffc33ca13617f22d458b9dbf62199b,1.0
0xf7b8be8f5e6b24e9f42c9cae87946bc49e0f88a8,1.0
0xf7b92d3a5dd632f629f9322b400f8639f43a7734,1.0
0xf7b97a9f8a7aa69407dc4f2133f0ada98f478d75,1.0
0xf7bc9b65d61cd37e0c5b1b0c034291eb3b6f576b,1.0
0xf7be3475b5d4751a6d44f340486dd511d998d519,1.0
0xf7c28cd27c1b8ffa4c265952cd24f9ad5f247e41,1.0
0xf7c355ce31bb94b4201ba65d601bb015c266520d,1.0
0xf7c52b1917275efa9852e25dd84ab6fa2eeb9039,1.0
0xf7c58dc57e7b34672dcc6c32a2bfd438a481956d,1.0
0xf7c6a011ccb9274876c1787e7bda7db3de4a2d1f,1.0
0xf7c6ba75b603a45f05ae61335713f700e11e7915,1.0
0xf7c9108b5ffc3e8dc0059bce4a13230911cb8451,1.0
0xf7c95fa03f9b836a0a891ccc6dbb2b0065f1e703,1.0
0xf7ca487adcb03807f2d1d17c3e29445dda1d12c3,1.0
0xf7d1b4bd8bd4c8be2ef9a8cf41e950b8c8121581,4.0
0xf7d3feb6885fb75253c45ad68b739592f6d8f3d0,1.0
0xf7d4dc378dfa39ca15b7a87d7b52bff39b7d39c4,1.0
0xf7d8c71def978f9f2f5f317f2c8f843b605b91f0,1.0
0xf7d900438f338ad713094d0432a0c23a7686ae4e,1.0
0xf7dd022848f6a902b8561d94761fc5eae0d616d5,1.0
0xf7dda0cd14854f7ee61e4584f7857f8a036c46a9,1.0
0xf7ddf2ecad3f96498bf02e760fc9a87de8880678,1.0
0xf7e064bbbd71b3c403566335e542e9c6979c99ac,1.0
0xf7e3e337d32d3df68428390f3792985a7e67fa3f,1.0
0xf7e49d961af25dbc887ad3cf6fe040a3016c5012,1.0
0xf7e57ae6879e89be6eede1a557b3f084326fb72a,1.0
0xf7e5fc2f076291caffda2ac461d3e06fea73f737,17.0
0xf7e74a9a394226058e14bfc17deafdb76eebbb25,6.0
0xf7e7883ae522e708f51dcd8901007b461cf02a25,1.0
0xf7eaebbbde87742f3ddee5cea80e1f7515f96b3d,1.0
0xf7ebd98d7cfb49de46da8a50f2615c67646c20c7,1.0
0xf7ed07ba19f7fd14eaab5b04ea271be1fb86021b,1.0
0xf7ed6d7dc45a20179f5e0f1e1b8567d89300afee,1.0
0xf7edc79fda500b26d74c029e1aea5ee018198382,1.0
0xf7ef355317fccc5c547a9c439b51e50049ac850e,1.0
0xf7f12d3456649044c16de17339e8aa5d9aa53e44,2.0
0xf7f4812db0cf026f229d83702f99f9c1a8f0e33f,5.0
0xf7f6f7ec25c52c3e4794c9e2d32020ec00c07dc2,2.0
0xf7f726c20a924567381dc63d88988983d0f71e81,1.0
0xf7f81c1980e2c818961506047774d1452e57292c,10.0
0xf7f91333e5b939065c7a0bc1f56a136a57bddd4b,1.0
0xf7fac164a6768acd6aebd0aa3a0905139bb0d225,1.0
0xf7fe88fb19be32d1d3db1fd9cd6bf6616c03d299,1.0
0xf7fea6c2a392fc4fdbdc2c4573320d866d8cee31,1.0
0xf7ff9ddd3d32dea40a37b104ca062578a4f56c2f,1.0
0xf801a1b3aea9566b9637f795b38a3f56dfbb7951,1.0
0xf8043c07efb74eb70f4638a160388b358e21d53a,1.0
0xf804b91c9ba2b3220fc43a60a58c61895a71ec42,20.0
0xf804f377bf22432a6619f287c6ccc38262ac286f,1.0
0xf8054a713b62f206d07f07aae862ea6e050e9468,1.0
0xf80563b0a4616881c0ee96d0fd1c675936380daf,1.0
0xf8079b017340e33ad24ddc3e97614c25d00f0244,1.0
0xf808990e748e54050d8f754ea3141b4810efac31,1.0
0xf80b621055fd1f181928a4fb4f5f1feee5c49b11,1.0
0xf80be95de315255bad2bcbf30b1febeae5bde7e9,1.0
0xf80d0d5c375da2f3589049b4c9dd79c2f86c541d,1.0
0xf811a68e3bf106ca0776aada29688e6e97d54390,1.0
0xf813729b3965fe243bfdabb23463197b91e0ef7e,1.0
0xf815ffc31b6178a4f0326f0318ce2433c7c2f78c,1.0
0xf8161ac805c94c26062543742345b4c03d5a57af,1.0
0xf817d60fa484e27114e2b0022806fed234fc4551,1.0
0xf818d2464c18fcb17ea481aaa9098cf92c3a44b5,2.0
0xf81c1d67b9c1f80eb30c610e2a78c2a1b1fb013c,9.0
0xf820dcb7763b9e747d3da00271fbb7e1a12dd320,1.0
0xf821b10a64ab148d8173c69fa9531baee36ab995,16.0
0xf8251ba48f530e37d6618d306113997086f2404b,1.0
0xf8295ced36857268a6a864caa7e830c5fca37420,1.0
0xf829fee1c7ca599b12e6e67b3e2014188a9d790c,1.0
0xf82a6b84d913495a620e57cbddeef030878f38c4,11.0
0xf82b82f386848b28ca9ccf71e0fcfea0c2df6ac4,2.0
0xf82bc69f46f1d00f79e8b2c213d8bf28cb803a5a,1.0
0xf82c456f58fd4ecf9b772c8e7cfdf1a14c729323,1.0
0xf82eae136df85f8f1a19796996877a230f4cc410,11.0
0xf8348503181ef46bef1feaed7f21c114d621edaf,5.0
0xf83507013a374ca6c8439fb619515b0dcfce5f2d,1.0
0xf83536e654baeedb5ee19ca521ee5a65ea13414b,1.0
0xf8357d7074cd1f80c5f322d957ab8cac232e1b2e,1.0
0xf836148f7248df3366e0b3b97dfdbc6537f25e4e,1.0
0xf836a3cec271fb802b6d1d6a47d8841723952d0b,1.0
0xf837de449cb2615647b75ce3a6d926d14cbbdc2b,1.0
0xf8391b9dd9187cdc6a1aad813b33534fc9601c7a,1.0
0xf83abc519e046c5391d219fabf1a3c87dd5924d3,2.0
0xf83c856ecc950b7ac1f4cd2eb03dba1082049036,1.0
0xf83d52e6c97e16c4f116cde94324e70055961465,1.0
0xf83dd9df7015e2626d32fa7c7738b47004c61d43,1.0
0xf83fb0a5a224b680a545f9f91dc13547838ab7b2,1.0
0xf840935d34216bcb014fd295dc40d40511fed32b,1.0
0xf8419d5d51be881c45e3b44e8515e97b9defb771,1.0
0xf841eb2b9cdeb69a6fe603ec76f90ff1739b8c67,1.0
0xf844b3ad233e90a9e867532e6f9b6b2ab139d885,1.0
0xf844e0b1cf4dfbaebeba05be75ee8d651b489ffd,1.0
0xf845ddb77e4158aed0949099e5a1ae2e317c794c,1.0
0xf847910d6db6e5d9cdcd4452d556e46b1a32ab50,1.0
0xf84847bb42cd3f4415061538d796bf1e142fb291,1.0
0xf84a23ac94f3a29976c99ed19981e0adba159914,5.0
0xf84b9e57628da8a8167c0f84c266f70ec0863510,6.0
0xf84d6d2dc4a432b98a7d5b3160373d33158a4c84,1.0
0xf84f3089feb58923a8d885e50a48d8e3a72d2f1f,1.0
0xf851339c8005c3821ab143e7dd2b624e1c9aa3d7,3.0
0xf8515f66369b9c8806c9c7e2b464bf0032ff9946,5.0
0xf85257c9f6c3361530199da36097f7640d76c688,5.0
0xf853d8eb5923aaa56aeac5bb99107455b5ec0ab8,19.0
0xf8548df76dea97d949241efc0ac27a98db1bc451,1.0
0xf854d1a063fb4fb630fad50c1281dc6da907bd3b,1.0
0xf858e85d641a40bd1785d23c34e1a4d3ae45c0e8,1.0
0xf859761040711f95045de469c595b4c67b4267a0,3.0
0xf85a1aa7766031a3d97f3017dc766982a5374096,2.0
0xf85d0863adb8250e2654551a8f19f91ff14399f9,1.0
0xf85e39a5294817e3ede4a086587954c343361626,1.0
0xf85e3b86057d0a3990f31f1097658c48fa3168f0,1.0
0xf85e693163660ae08d6884bc2b712870ca479c60,1.0
0xf860fa649da106e6023bf48899476b19b40b4b8f,1.0
0xf862046a8c47af06bce0db3a021928a898e5bc6f,1.0
0xf86211ff5aebeead6577e9db4d0080480da8a007,1.0
0xf86381d69aaf6c01b2df451e4490c1a107ff809b,1.0
0xf865ecd21a10fc904feb8e659a9f9760895e9869,1.0
0xf867ce3d73b8c9d5b3b0cd6fb47d43565d43ed74,1.0
0xf868a4dc6da16ae2326693a5c12a51278926a992,1.0
0xf868a653e3cc63e02682f880d70f8571e3cf56df,20.0
0xf86a1bbaded4f7d387189b5441584b9025c7af4a,1.0
0xf86adc903daa918655048bd20a9bf357547f4f79,1.0
0xf86b73880709b8d4cd821e5cfd68c040aba2424d,1.0
0xf86c0b19b602806162ad8e613242bd613ce8dcc2,1.0
0xf86d8580eaa07207085bd10ea4f75f18fa5da83a,1.0
0xf86db8a0b8b1ed48067317d4384d8439b00ad370,1.0
0xf86eafc6218300f703b47f0402afeee8eb7b071d,1.0
0xf872ad9e0c03ec878b1e680a90f4d11d5d621e1c,1.0
0xf872d2e5189de6c2281dca1e7bc3f8a58aeb05ec,1.0
0xf873e1efa60237e6482a2efd5fb90af0e69c99c0,1.0
0xf87578a4e40b68424cba7f36e641559b8f071b34,1.0
0xf875a106b1341252496f87336f4ff9e119f8726d,1.0
0xf87a91e7d03023f66c8dca679f8996feb2c39d29,1.0
0xf87c1970cbde5f82c9d29505b04cc8a188239cfe,1.0
0xf87c8579a42f8bcff36ebb8dd76b23c91ec11172,1.0
0xf87dbfaac9e9788e07f7bd9a3d7f312f50b3b74d,1.0
0xf883847fb09bb1ddad45b712c7cd4db9efefd484,1.0
0xf8887b99c387250e2cd7b2f0821e61fce9b6ec97,1.0
0xf88d0d45bd870b6ba03ff0f22cd8f4c8367aa987,1.0
0xf88f4d0fd63c36bb20d541e2dcaa4492bc7ae48b,2.0
0xf88fd5da7ed085ebdf8e01f2d386cdc4cd013cf4,1.0
0xf89000c2b94467490f70cc2bf5ae0d2ebfa2bce6,1.0
0xf890e3e4cbf570e228bba5e308ba1535d02035f1,1.0
0xf892e029569c7093163ee4826a7ab787e83d60c1,1.0
0xf895ea6719f9d1a6163c602d69f06b1ee159a6a9,1.0
0xf89635c83dd2e04d66c4e800e53885b4cf79fa3c,1.0
0xf896a3d35dc3080db59ed629281a24501bb5b87c,1.0
0xf89a1f4f0099bedc9c07616d8fbb18df18043036,1.0
0xf89a59e8db3a7f5368eb6b347bb78639fe411b62,6.0
0xf89c44ed2f506cfc97387e7d04657ca70d8f0f23,1.0
0xf89dd5b9422c108822829b3aadb776329b6d1f54,1.0
0xf89e8b7eee5b646f5560915be2ddd23d4bc002c0,1.0
0xf89f586978629062cc9f003eae0fe07132958815,1.0
0xf89f7e1b2b39b36ba2b8d6655d4f686e6f2d2339,1.0
0xf89ffb17dbb114fdde853ff2a7fb7cc04f43a19d,1.0
0xf8a065f287d91d77cd626af38ffa220d9b552a2b,21.0
0xf8a133a1b150fad67ceac46448c2e345562de1fc,1.0
0xf8a29839940399deed2e89eac2a47ad2768f143c,1.0
0xf8a5f5bed519e703061bc2f1db7d717252a02155,1.0
0xf8a93beecba17f2f0c342e10fb4e1bd46b3babfa,1.0
0xf8aa2b87712041d65dfd732a897b73139b9a7adf,1.0
0xf8ad8f623d8419e146d771c6a05134709c09e14c,1.0
0xf8afe47a2231789c891c1134a40ceccbcd6fe530,1.0
0xf8b1f6a487b2dd06cf798036a7acee8535122741,1.0
0xf8b4a9d6a15bebe0272fcb1ccecb18c35acc970e,1.0
0xf8b4b932305f196f34d63cd05d7376a258f22666,28.0
0xf8b4d9c1b72f9dee1fb5022232241680a51e83a9,1.0
0xf8b5f61e044b41c4fa668a03cd6b86fe9724f9a3,1.0
0xf8b6a492d401da4afa43ad666afcc75949bcc1a1,1.0
0xf8b958d082f14a393188de2ad183c848de1a60d2,1.0
0xf8b99e4b732629d030b054f35eb4b46a0832954b,1.0
0xf8ba969aa15015356e217fb659f99ad517706958,1.0
0xf8bb2b68cb023f29180d8de56fd3522369aff0ff,1.0
0xf8bbf92e1fc5ddef25e4159de312b55ecf84a337,1.0
0xf8bbfceee71449a20a4c139a21f957671f4e4a4d,1.0
0xf8bd652ef2b46a4afdbbaeb41f8d25a9ff0eca67,1.0
0xf8bdddf30478cddacb6099d0945de696036eebda,1.0
0xf8c2587c5b117ef14724b6c42d5250dcb5563415,1.0
0xf8c2a5a29b55d3855042067e9663db397070001a,1.0
0xf8c2b3563d87f6a80815c00d3a9a7d3cfbbfdd4d,1.0
0xf8c6eb0650a8afd7907413867400188073e4ef2d,1.0
0xf8c75c5e9ec6875c57c0dbc30b59934b37908c4e,4.0
0xf8cad2fedf17d84b9c36a898b9feda0a2b4292e1,2.0
0xf8cbfcf2739f789c5783dd1232649a96809ed6c8,1.0
0xf8cc8f7a9cd2945851cfa5b86b50239bc5e257f7,1.0
0xf8cd3cc931bbef8bd7cec52759f78eba1607e648,3.0
0xf8cd78e70dbcf11b5f2cba20fb7d96276bf47f8d,1.0
0xf8cdb86484062fb6115ae14159a67b128c93a0ac,1.0
0xf8ce642af23ff9409e350b97e0bd166b3e887ad4,5.0
0xf8ce7647499fcfd8fbde2892facc1bdd6f33139e,1.0
0xf8cedda159876e89e31746839107737cef13fc52,1.0
0xf8cfc4502cadb2dcf6a0442c71a356e11f791de3,1.0
0xf8d0055737cb61eaef49ed9b98fbd89ec23a560e,1.0
0xf8d028f6ef866d7776fcb43fef0630f29f39ae28,1.0
0xf8d0c9f300d0649861963ebae0bb568533619448,2.0
0xf8d12a3acff8422f1502d45372c5547bcf63c5af,1.0
0xf8d192076bc7c8e76a6ecba9f219172845d7701f,9.0
0xf8d2088e2e1e59dd459b4af1d0414d2d1467f8c0,1.0
0xf8d2213162924aa323055c174013cbcdbe2bf9a6,1.0
0xf8d2c9d5e4b93e9a4edb8bd087c83c886611114c,1.0
0xf8d379419dd0ff3acd64e8eade2ea34f269adb74,1.0
0xf8d5399dae610a27f313acdb5095e00b78ecc92c,6.0
0xf8d6a42350310229e5bf942dc750ae9186bb99df,2.0
0xf8d7d493a41641f4af870972779e4a214f72eb65,1.0
0xf8d7f58675bbbbe449acbfea4993df10230460c2,1.0
0xf8d9d7250f03d3fca5e51d5989ed4ef11503870c,1.0
0xf8dc78ee1f69cd088ea7c8f17af4ecd6a567f837,1.0
0xf8dc7c125e81ec480f58517ba61b897e7f48aada,5.0
0xf8deb75796d324cafa40812e3ad039586b944919,10.0
0xf8df7f0c54acbfa74ae2a2a50fdaada855ad6394,4.0
0xf8e109503a0a826d57bd817694c02b02016b3638,1.0
0xf8e2a70462c6c41fa156469c9ccd6ef986f44474,1.0
0xf8e68a1e1b30132a07701cc94df9416043fc3e12,16.0
0xf8e7277b75d7c68c95b16a87ae55db4d834e6b11,1.0
0xf8ec0d7548ae3de5aa054b890bbe9507156a72eb,5.0
0xf8ed6181b4d1dd0be82f40a45132ccdf8086ee9e,1.0
0xf8eea11ed96771a47c78288c024bcdd71cc42f24,1.0
0xf8f10a161c03698e5214b4dcb36529c6ece14ca1,5.0
0xf8f10e22991fe08c9985acd74a7597551cd34da5,1.0
0xf8f13e83e2eca76256308093cbfaf3f753597cdb,1.0
0xf8f1c5aa517b3496b19c3ade3d09dd9ca0f80903,5.0
0xf8f24768ec3ea283539f314a2aee17a3ada365c6,1.0
0xf8f45f0c055a99ef2122ba04cb5227efb6c94bf5,1.0
0xf8f58823cb3e4ba781fe12247d3c027922f65107,1.0
0xf8f619689610fd3dfc041b3b119a68df076cc98a,1.0
0xf8f640c39cabdf97d90af606b43d755d676c477a,1.0
0xf8f6b95334a7c311ca6c2fa8e1b139a279c71a8c,4.0
0xf8f791a1d2281ee91110d870d902ba14f66263e2,1.0
0xf8f818e0126d94f56649bdc02f9e5d02dc0172d2,1.0
0xf8f8c849decf20610686f652d6ae0a9c9fe3404e,36.0
0xf8fc436256be6a179384db35e0b4f3854ec862e4,78.0
0xf8fe0b1270d970a70fc2957b4b066ebd6c5ab73c,1.0
0xf8fe4b616915fc4bdd8ea21713562db7805af8c2,1.0
0xf9026d4d44d20bc73fe8c4d4937b93a38534df5d,1.0
0xf9031bf2ffbe0097cd901c2b3d64c68a67a2d43e,1.0
0xf90342c32429a2db6a6847b1a03dc18eba5429c9,1.0
0xf903fbb85a84a9e973e4bdcc2b8f6f9372dcd2cc,1.0
0xf904555b593b7bb355cad5009a795f6206367474,1.0
0xf9045b572d4dcf7cd9904e99f0332322b745972e,1.0
0xf907a21b031426bc447d3ec79c6c46d4332096f1,1.0
0xf9093566f0c568f6c98d2c41e37bc12020ed7f0e,1.0
0xf9100e367d3fe522f1ef058eec4a03583ffa832d,1.0
0xf91571afa7b743a82af3fbb5f95a63aac6a72f99,1.0
0xf915a0f29288ff002c0a7b75b14741d724a28d90,20.0
0xf91689a8581b9efd80a1b273ec730828f7ea0628,3.0
0xf918178cc8a933b42f2a2af0f89dab207193aeac,1.0
0xf9196f4d6ae301fb6a0303985414295ce78951b0,1.0
0xf91a41bdfd111763c43c721c93b0d9ec36846fb7,3.0
0xf91aea8db757ea18a01ae14ac8c2f7601009cbd6,1.0
0xf91c2017c2bce8c520f51f65307b8d09a8a24f8f,1.0
0xf920d402b5d5e8d23f3217c53addad330311d52c,1.0
0xf92133c01a409541e6ffddc43864b8cfcbf14c01,1.0
0xf922fa408077f23ae8e9c37bb2a1ff62977c1edf,1.0
0xf92362a391416334bc5d764003a8876316b21959,5.0
0xf924811e270b4d3894267e88cf9309da7d1ef63a,1.0
0xf9261b404c98ba5ccc96d5c712dfb26a12be4db3,1.0
0xf9270cb5a97449971529f5415b8fa58301e7d517,1.0
0xf92b7f56b10bffc8dbb868f1b50102054aae49c0,1.0
0xf92b9f773e19f421ab54757bcc8f0f5779c4bc98,1.0
0xf92d1d7ac7e75711bdfd70693a25dcbcd064945d,1.0
0xf932918d18fe366174c99773c74f3be55ba67d7e,1.0
0xf934411918cab747999be5b33a4ec703ec295bc4,1.0
0xf935cb0899391b235e7eda344ea9b0eee6c5360e,1.0
0xf936186862266ec2fb3c789908c978541f333270,2.0
0xf936c1d2962ac15c898a6031d981294a201a26b4,3.0
0xf9378d76bf1068a01d1a80d6806084560f29c35c,1.0
0xf938c2d8bb727729d93da7d0401643f4f560898f,1.0
